date	AccelX	AccelY	AccelZ	RotationX	RotationY	RotationZ
20120120	1.339	2.128	2.548	1.835	2.292	2.131
20120121	1.128	2.213	2.254	1.587	2.006	2.292
20120122	1.042	2.002	2.338	1.340	2.003	2.547
20120123	1.628	2.173	2.253	1.794	2.048	2.792
20120124	2.005	2.042	2.172	2.126	2.043	3.000
20120125	1.792	2.167	2.547	1.964	2.130	1.919
20120126	1.542	2.213	2.292	1.543	2.044	1.922
20120127	2.001	2.086	2.088	1.756	2.083	2.340
20120128	1.797	2.085	2.173	2.006	2.004	2.548
20120129	1.667	2.214	1.836	2.171	2.215	2.839
20120130	1.583	2.131	2.042	2.503	2.293	2.965
20120131	1.795	2.083	2.589	1.960	2.298	3.000
20120201	2.086	2.083	2.671	1.838	2.254	3.003
20120202	1.881	2.127	2.542	2.001	2.001	2.963
20120203	1.545	2.128	2.917	2.001	1.959	2.959
20120204	1.672	2.167	2.544	2.209	1.881	3.042
20120205	1.503	2.214	2.001	2.381	2.047	2.631
20120206	1.626	2.254	1.835	2.378	2.128	2.500
20120207	1.793	2.252	2.127	2.377	2.128	2.585
20120208	1.503	2.131	2.043	2.547	2.003	2.542
20120209	1.503	2.214	1.880	2.297	2.042	2.583
20120210	1.585	2.215	2.251	2.003	1.919	2.671
20120211	1.506	2.169	1.840	2.047	2.047	2.750
20120212	1.213	2.084	1.503	1.629	2.251	2.714
20120213	1.376	2.045	1.839	2.047	2.254	2.876
20120214	1.629	2.004	2.169	2.339	2.169	2.878
20120215	1.752	2.048	2.833	1.920	2.253	3.045
20120216	1.630	2.169	2.254	1.751	2.335	3.048
20120217	1.917	2.048	2.214	1.877	2.126	3.127
20120218	1.710	2.129	2.335	2.001	2.087	3.128
20120219	1.631	1.964	2.089	2.126	2.168	3.210
20120220	1.584	2.005	2.208	2.542	2.088	2.792
20120221	1.542	2.047	2.542	2.088	1.965	2.959
20120222	1.878	2.211	2.839	2.000	1.961	2.919
20120223	2.088	2.251	2.878	2.126	2.044	3.046
20120224	1.755	2.298	2.460	2.297	2.083	2.959
20120225	1.754	2.130	1.960	2.419	2.127	2.917
20120226	1.506	1.963	1.963	2.292	2.214	2.875
20120227	1.673	1.878	2.548	2.042	2.173	2.876
20120228	1.881	1.958	2.793	2.130	2.215	3.087
20120229	1.672	2.047	2.917	2.209	2.085	3.044
20120301	1.710	2.006	2.584	2.293	2.090	3.167
20120302	1.506	2.001	3.005	2.585	2.128	3.087
20120303	1.963	2.088	2.458	2.590	2.131	2.629
20120304	1.835	2.292	2.131	2.877	2.210	2.794
20120305	1.587	2.006	2.292	2.458	2.208	2.709
20120306	1.340	2.003	2.547	2.251	2.292	2.798
20120307	1.794	2.048	2.792	2.337	2.297	2.840
20120308	2.126	2.043	3.000	2.418	2.417	2.709
20120309	1.964	2.130	1.919	2.169	2.172	2.711
20120310	1.543	2.044	1.922	2.129	2.292	2.917
20120311	1.756	2.083	2.340	2.044	2.381	2.792
20120312	2.006	2.004	2.548	2.170	2.378	3.128
20120313	2.171	2.215	2.839	2.087	2.294	3.212
20120314	2.503	2.293	2.965	2.131	2.212	3.208
20120315	1.960	2.298	3.000	1.961	2.255	3.213
20120316	1.838	2.254	3.003	2.251	2.250	3.213
20120317	2.001	2.001	2.963	2.131	2.211	3.213
20120318	2.001	1.959	2.959	2.378	2.172	3.208
20120319	2.209	1.881	3.042	2.213	2.088	3.215
20120320	2.381	2.047	2.631	2.209	2.171	3.292
20120321	2.378	2.128	2.500	2.376	2.211	3.334
20120322	2.377	2.128	2.585	2.375	2.209	3.417
20120323	2.547	2.003	2.542	2.338	2.337	3.292
20120324	2.297	2.042	2.583	2.254	2.294	3.297
20120325	2.003	1.919	2.671	2.381	2.167	2.917
20120326	2.047	2.047	2.750	2.460	2.169	2.881
20120327	1.629	2.251	2.714	2.542	2.211	2.960
20120328	2.047	2.254	2.876	2.463	2.209	2.878
20120329	2.339	2.169	2.878	2.667	2.048	3.000
20120330	1.920	2.253	3.045	2.710	2.167	3.003
20120331	1.751	2.335	3.048	2.668	2.333	3.003
20120401	1.877	2.126	3.127	2.583	2.208	2.796
20120402	2.001	2.087	3.128	2.631	2.125	2.875
20120403	2.126	2.168	3.210	2.670	2.128	3.005
20120404	2.542	2.088	2.792	2.542	2.168	3.047
20120405	2.088	1.965	2.959	2.588	2.169	3.212
20120406	2.000	1.961	2.919	2.751	2.253	3.131
20120407	2.126	2.044	3.046	2.588	2.172	3.173
20120408	2.297	2.083	2.959	2.630	2.215	3.256
20120409	2.419	2.127	2.917	2.753	2.337	3.213
20120410	2.292	2.214	2.875	2.670	2.255	3.338
20120411	2.042	2.173	2.876	2.711	2.170	3.378
20120412	2.130	2.215	3.087	2.878	2.167	3.419
20120413	2.209	2.085	3.044	2.965	2.168	3.335
20120414	2.293	2.090	3.167	3.086	2.173	3.335
20120415	2.585	2.128	3.087	3.131	2.167	3.418
20120416	2.590	2.131	2.629	3.006	2.167	3.381
20120417	2.877	2.210	2.794	3.003	2.210	3.419
20120418	2.458	2.208	2.709	2.793	2.256	3.215
20120419	2.251	2.292	2.798	2.835	2.250	3.376
20120420	2.337	2.297	2.840	2.797	2.169	3.418
20120421	2.418	2.417	2.709	2.548	2.294	3.376
20120422	2.169	2.172	2.711	2.419	2.212	3.458
20120423	2.129	2.292	2.917	2.547	2.251	3.460
20120424	2.044	2.381	2.792	2.755	2.215	3.417
20120425	2.170	2.378	3.128	2.838	2.253	3.212
20120426	2.087	2.294	3.212	3.001	2.292	3.215
20120427	2.131	2.212	3.208	3.004	2.500	3.423
20120428	1.961	2.255	3.213	2.876	2.376	3.589
20120429	2.251	2.250	3.213	2.756	2.292	3.544
20120430	2.131	2.211	3.213	2.755	2.210	3.173
20120501	2.378	2.172	3.208	2.797	2.211	3.503
20120502	2.213	2.088	3.215	2.837	2.254	3.503
20120503	2.209	2.171	3.292	2.795	2.375	3.464
20120504	2.376	2.211	3.334	2.668	2.296	3.420
20120505	2.375	2.209	3.417	2.547	2.170	3.423
20120506	2.338	2.337	3.292	2.753	2.215	3.420
20120507	2.254	2.294	3.297	3.215	2.294	3.377
20120508	2.381	2.167	2.917	3.669	2.210	3.339
20120509	2.460	2.169	2.881	3.418	2.251	3.380
20120510	2.542	2.211	2.960	3.208	2.293	3.465
20120511	2.463	2.209	2.878	3.128	2.297	3.545
20120512	2.667	2.048	3.000	2.923	2.339	3.626
20120513	2.710	2.167	3.003	2.715	2.378	3.667
20120514	2.668	2.333	3.003	3.045	2.380	3.713
20120515	2.583	2.208	2.796	3.211	2.338	3.588
20120516	2.631	2.125	2.875	3.296	2.336	3.544
20120517	2.670	2.128	3.005	3.501	2.419	3.380
20120518	2.542	2.168	3.047	3.381	2.422	3.253
20120519	2.588	2.169	3.212	3.420	2.336	3.459
20120520	2.751	2.253	3.131	3.335	2.337	3.459
20120521	2.588	2.172	3.173	3.214	2.297	3.503
20120522	2.630	2.215	3.256	3.584	2.256	3.504
20120523	2.753	2.337	3.213	3.298	2.256	3.501
20120524	2.670	2.255	3.338	3.462	2.255	3.588
20120525	2.711	2.170	3.378	3.378	2.172	3.502
20120526	2.878	2.167	3.419	3.214	2.213	3.463
20120527	2.965	2.168	3.335	3.167	2.209	3.209
20120528	3.086	2.173	3.335	3.169	2.172	3.211
20120529	3.131	2.167	3.418	3.131	2.167	3.338
20120530	3.006	2.167	3.381	3.210	2.211	3.378
20120531	3.003	2.210	3.419	3.294	2.250	3.335
20120601	2.793	2.256	3.215	3.256	2.250	3.381
20120602	2.835	2.250	3.376	3.296	2.253	3.210
20120603	2.797	2.169	3.418	3.460	2.338	3.339
20120604	2.548	2.294	3.376	3.502	2.378	3.379
20120605	2.419	2.212	3.458	3.126	2.376	3.340
20120606	2.547	2.251	3.460	2.836	2.417	3.465
20120607	2.755	2.215	3.417	2.836	2.379	3.546
20120608	2.838	2.253	3.212	3.001	2.333	3.463
20120609	3.001	2.292	3.215	3.129	2.338	3.500
20120610	3.004	2.500	3.423	3.421	2.381	3.458
20120611	2.876	2.376	3.589	3.253	2.378	3.506
20120612	2.756	2.292	3.544	3.208	2.336	3.503
20120613	2.755	2.210	3.173	3.294	2.294	3.502
20120614	2.797	2.211	3.503	3.211	2.292	3.465
20120615	2.837	2.254	3.503	3.003	2.296	3.542
20120616	2.795	2.375	3.464	3.006	2.296	3.506
20120617	2.668	2.296	3.420	3.046	2.298	3.585
20120618	2.547	2.170	3.423	3.125	2.294	3.587
20120619	2.753	2.215	3.420	3.213	2.253	3.547
20120620	3.215	2.294	3.377	3.297	2.213	3.544
20120621	3.669	2.210	3.339	3.296	2.251	3.583
20120622	3.418	2.251	3.380	3.378	2.381	3.501
20120623	3.208	2.293	3.465	3.333	2.418	3.381
20120624	3.128	2.297	3.545	3.130	2.417	3.587
20120625	2.923	2.339	3.626	3.214	2.375	3.584
20120626	2.715	2.378	3.667	3.254	2.292	3.589
20120627	3.045	2.380	3.713	3.214	2.256	3.667
20120628	3.211	2.338	3.588	3.253	2.208	3.542
20120629	3.296	2.336	3.544	3.256	2.170	3.628
20120630	3.501	2.419	3.380	3.254	2.210	3.667
20120701	3.381	2.422	3.253	3.172	2.215	3.667
20120702	3.420	2.336	3.459	3.172	2.335	3.626
20120703	3.335	2.337	3.459	3.131	2.376	3.584
20120704	3.214	2.297	3.503	3.213	2.294	3.589
20120705	3.584	2.256	3.504	3.004	2.335	3.506
20120706	3.298	2.256	3.501	2.919	2.252	3.172
20120707	3.462	2.255	3.588	2.964	2.209	3.338
20120708	3.378	2.172	3.502	3.046	2.211	3.333
20120709	3.214	2.213	3.463	3.088	2.253	3.251
20120710	3.167	2.209	3.209	3.088	2.297	3.292
20120711	3.169	2.172	3.211	3.167	2.256	3.381
20120712	3.131	2.167	3.338	3.168	2.214	3.505
20120713	3.210	2.211	3.378	3.044	2.337	3.462
20120714	3.294	2.250	3.335	3.088	2.419	3.417
20120715	3.256	2.250	3.381	3.294	2.422	3.500
20120716	3.296	2.253	3.210	3.088	2.378	3.547
20120717	3.460	2.338	3.339	3.045	2.298	3.626
20120718	3.502	2.378	3.379	3.215	2.294	3.423
20120719	3.126	2.376	3.340	3.338	2.297	3.506
20120720	2.836	2.417	3.465	3.126	2.209	3.465
20120721	2.836	2.379	3.546	3.045	2.212	3.545
20120722	3.001	2.333	3.463	3.045	2.170	3.586
20120723	3.129	2.338	3.500	3.213	2.253	3.547
20120724	3.421	2.381	3.458	3.085	2.335	3.544
20120725	3.253	2.378	3.506	3.167	2.336	3.544
20120726	3.208	2.336	3.503	3.209	2.337	3.381
20120727	3.294	2.294	3.502	2.880	2.336	3.089
20120728	3.211	2.292	3.465	2.797	2.294	2.963
20120729	3.003	2.296	3.542	2.667	2.335	3.131
20120730	3.006	2.296	3.506	2.834	2.297	3.417
20120731	3.046	2.298	3.585	2.877	2.252	3.337
20120801	3.125	2.294	3.587	2.917	2.293	2.917
20120802	3.213	2.253	3.547	2.877	2.252	2.960
20120803	3.297	2.213	3.544	2.752	2.173	2.919
20120804	3.296	2.251	3.583	2.792	2.256	3.001
20120805	3.378	2.381	3.501	3.006	2.256	3.047
20120806	3.333	2.418	3.381	2.793	2.339	3.005
20120807	3.130	2.417	3.587	2.584	2.294	2.963
20120808	3.214	2.375	3.584	2.667	2.297	3.006
20120809	3.254	2.292	3.589	2.712	2.298	3.042
20120810	3.214	2.256	3.667	2.713	2.172	3.129
20120811	3.253	2.208	3.542	2.503	2.253	3.252
20120812	3.256	2.170	3.628	2.626	2.210	3.252
20120813	3.254	2.210	3.667	2.837	2.213	3.296
20120814	3.172	2.215	3.667	2.876	2.167	3.169
20120815	3.172	2.335	3.626	2.838	2.171	3.210
20120816	3.131	2.376	3.584	2.587	2.215	3.126
20120817	3.213	2.294	3.589	2.585	2.292	2.965
20120818	3.004	2.335	3.506	2.628	2.588	3.001
20120819	2.919	2.252	3.172	2.417	2.465	2.797
20120820	2.964	2.209	3.338	2.210	2.459	2.878
20120821	3.046	2.211	3.333	2.297	2.422	2.833
20120822	3.088	2.253	3.251	2.668	2.422	3.003
20120823	3.088	2.297	3.292	2.422	2.375	3.208
20120824	3.167	2.256	3.381	2.381	2.338	3.419
20120825	3.168	2.214	3.505	2.547	2.339	3.256
20120826	3.044	2.337	3.462	2.877	2.338	2.839
20120827	3.088	2.419	3.417	2.960	2.501	2.838
20120828	3.294	2.422	3.500	2.838	2.542	2.919
20120829	3.088	2.378	3.547	2.547	2.545	3.127
20120830	3.045	2.298	3.626	2.625	2.669	3.171
20120831	3.215	2.294	3.423	2.756	2.792	2.754
20120901	3.338	2.297	3.506	2.547	2.671	2.833
20120902	3.126	2.209	3.465	2.547	2.546	2.921
20120903	3.045	2.212	3.545	2.589	2.542	2.959
20120904	3.045	2.170	3.586	2.506	2.460	2.917
20120905	3.213	2.253	3.547	2.584	2.423	2.546
20120906	3.085	2.335	3.544	2.709	2.376	2.378
20120907	3.167	2.336	3.544	2.296	2.336	2.669
20120908	3.209	2.337	3.381	2.253	2.505	3.003
20120909	2.880	2.336	3.089	2.253	2.709	3.003
20120910	2.797	2.294	2.963	2.256	2.506	3.003
20120911	2.667	2.335	3.131	2.381	2.334	3.005
20120912	2.834	2.297	3.417	2.254	2.254	3.044
20120913	2.877	2.252	3.337	2.253	2.334	2.922
20120914	2.917	2.293	2.917	1.753	2.417	2.339
20120915	2.877	2.252	2.960	1.673	2.378	2.125
20120916	2.752	2.173	2.919	1.588	2.380	2.256
20120917	2.792	2.256	3.001	1.835	2.292	2.422
20120918	3.006	2.256	3.047	2.046	2.381	2.588
20120919	2.793	2.339	3.005	1.960	2.671	2.958
20120920	2.584	2.294	2.963	2.084	2.335	2.419
20120921	2.667	2.297	3.006	2.084	2.087	1.876
20120922	2.712	2.298	3.042	1.795	2.127	2.168
20120923	2.713	2.172	3.129	1.797	2.171	3.042
20120924	2.503	2.253	3.252	2.006	2.128	3.128
20120925	2.626	2.210	3.252	2.295	2.088	3.001
20120926	2.837	2.213	3.296	2.213	2.254	2.338
20120927	2.876	2.167	3.169	2.380	2.296	2.294
20120928	2.838	2.171	3.210	2.003	2.215	1.922
20120929	2.587	2.215	3.126	1.922	2.250	2.583
20120930	2.585	2.292	2.965	2.126	2.214	2.963
